Millis,Ex Time,Ori.x,Ori.y,Ori.z,Acc.x,Acc.y,Acc.z,LAcc.x,LAcc.y,LAcc.z,Grav.x,Grav.y,Grav.z,Mag.x,Mag.y,Mag.z,Gyro.x,Gyro.y,Gyro.z,Euler.x,Euler.y,Euler.z,Quat.w,Quat.x,Quat.y,Quat.z,Speed,Distance,Direction,VoltageIn,VoltageEngine,sp1,sp2,sp3,sp4,SR,PID_In,PID_Set,PID_Out,P,I,D,IR,Seq,Pos,l,dir,ST,Wanted_speed,dirChange
5804, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 443, 0, 0, 0, 0, 0, 0, 0.00, 25.00, 63.75, 2.50, 5, 0.00, , 0, 
5836, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 0, 383, 377, 0, 0, 0, 0, 1, 1.00, 25.00, 62.45, 2.50, 5, 0.00, , 0, 
5851, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2, 3, 0, 388, 384, 0, 0, 0, 1, 2, 3.00, 25.00, 58.55, 2.50, 5, 0.00, , 0, 
5865, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 4, 0, 392, 390, 0, 0, 1, 2, 1, 4.00, 25.00, 57.10, 2.50, 5, 0.00, , 0, 
5876, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2, 6, 0, 394, 391, 0, 1, 2, 1, 2, 6.00, 25.00, 53.05, 2.50, 5, 0.00, , 0, 
5888, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 7, 0, 392, 388, 1, 2, 1, 2, 1, 7.00, 25.00, 51.45, 2.50, 5, 0.00, , 0, 
5900, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3, 10, 0, 398, 396, 2, 1, 2, 1, 3, 9.00, 25.00, 47.25, 2.50, 5, 0.00, , 0, 
5912, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2, 12, 0, 393, 391, 1, 2, 1, 3, 2, 9.00, 25.00, 48.05, 2.50, 5, 0.00, , 0, 
5924, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3, 15, 0, 402, 398, 2, 1, 3, 2, 3, 11.00, 25.00, 43.75, 2.50, 5, 0.00, , 0, 
5936, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3, 18, 0, 407, 404, 1, 3, 2, 3, 3, 12.00, 25.00, 41.90, 2.50, 5, 0.00, , 0, 
5948, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3, 21, 0, 404, 400, 3, 2, 3, 3, 3, 14.00, 25.00, 37.45, 2.50, 5, 0.00, , 0, 
5960, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4, 25, 0, 404, 402, 2, 3, 3, 3, 4, 15.00, 25.00, 35.45, 2.50, 5, 0.00, , 0, 
5973, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4, 29, 0, 407, 405, 3, 3, 3, 4, 4, 17.00, 25.00, 30.85, 2.50, 5, 0.00, , 0, 
5985, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4, 33, 0, 396, 394, 3, 3, 4, 4, 4, 18.00, 25.00, 28.70, 2.50, 5, 0.00, , 0, 
5997, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5, 38, 0, 393, 392, 3, 4, 4, 4, 5, 20.00, 25.00, 23.95, 2.50, 5, 0.00, , 0, 
6009, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4, 42, 0, 395, 394, 4, 4, 4, 5, 4, 21.00, 25.00, 21.65, 2.50, 5, 0.00, , 0, 
6022, 6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6, 48, 0, 404, 401, 4, 4, 5, 4, 6, 23.00, 25.00, 16.75, 2.50, 5, 0.00, , 0, 
6037, 7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7, 55, 0, 399, 397, 4, 5, 4, 6, 7, 26.00, 25.00, 9.20, 2.50, 5, 0.00, , 0, 
6049, 9, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5, 60, 0, 396, 394, 5, 4, 6, 7, 5, 27.00, 25.00, 6.60, 2.50, 5, 0.00, , 0, 
6066, 11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 9, 69, 0, 396, 393, 4, 6, 7, 5, 9, 31.00, 25.00, 0.00, 2.50, 5, 0.00, , 0, 
6086, 8, 0.00, 0.00, 0.00, -6.24, -3.63, -8.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -1.75, -96.25, -11.88, 0.42, -0.10, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10, 79, 0, 395, 392, 6, 7, 5, 9, 10, 37.00, 25.00, 0.00, 2.50, 5, 0.00, , 0, 
6103, 13, 0.00, 0.00, 0.00, 4.86, -1.36, -10.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -1.75, -96.25, -11.88, 0.13, -0.45, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10, 89, 0, 392, 388, 7, 5, 9, 10, 10, 41.00, 25.00, 0.00, 2.50, 5, 0.00, , 0, 
6125, 10, 0.00, 0.00, 0.00, -3.81, 6.77, -13.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -1.75, -96.25, -11.88, 0.33, -0.13, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13, 102, 0, 395, 393, 5, 9, 10, 10, 13, 47.00, 25.00, 0.00, 2.50, 5, 0.00, , 0, 
6144, 11, 114.94, -3.81, -174.50, -3.14, 9.78, -14.96, -2.48, 8.85, -5.22, -0.65, 0.93, -9.74, -1.75, -96.25, -11.88, 0.34, 0.35, -0.10, 114.87, -3.62, -174.69, 0.06, 0.84, 0.54, -0.00, 13, 115, 114, 392, 390, 9, 10, 10, 13, 13, 55.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6163, 11, 114.87, -3.81, -174.69, -3.65, -3.30, -7.67, -2.99, -4.21, 2.07, -0.65, 0.90, -9.74, -1.75, -96.25, -11.88, -0.05, -0.33, 0.04, 114.87, -3.69, -174.56, 0.06, 0.84, 0.54, -0.00, 13, 128, 114, 388, 386, 10, 10, 13, 13, 13, 59.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6184, 7, 114.81, -3.69, -174.81, -2.27, 0.95, -9.19, -1.64, 0.07, 0.54, -0.63, 0.87, -9.74, -2.06, -98.87, -10.75, 0.50, 0.09, -0.09, 114.81, -3.69, -174.81, 0.06, 0.84, 0.54, -0.00, 16, 144, 114, 402, 400, 10, 13, 13, 13, 16, 65.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6197, 10, 114.81, -3.75, -174.62, -2.20, 6.58, -11.74, -1.55, 5.68, -2.00, -0.63, 0.86, -9.74, -2.06, -98.87, -10.75, 0.47, 0.12, 0.04, 114.87, -3.69, -174.94, 0.05, 0.84, 0.54, -0.00, 10, 154, 114, 393, 392, 13, 13, 13, 16, 10, 65.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6216, 10, 114.87, -3.81, -174.56, -4.57, 1.58, -14.66, -3.92, 0.67, -4.92, -0.63, 0.89, -9.74, -2.06, -98.87, -10.75, 0.25, 0.16, 0.08, 114.94, -3.69, -174.75, 0.06, 0.84, 0.54, -0.00, 16, 170, 114, 389, 385, 13, 13, 16, 10, 16, 68.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6235, 7, 115.00, -3.81, -174.81, -1.74, -3.39, -9.10, -1.08, -4.27, 0.63, -0.65, 0.87, -9.74, -3.87, -59.19, -7.69, 0.21, -0.20, 0.09, 115.00, -3.81, -174.81, 0.06, 0.84, 0.54, -0.00, 16, 186, 115, 398, 394, 13, 16, 10, 16, 16, 71.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6247, 10, 115.06, -3.75, -174.75, 0.34, -0.85, -10.13, 2.16, -3.38, -2.11, -0.63, 0.85, -9.74, -3.87, -59.19, -7.69, 0.45, 0.11, 0.06, 115.12, -3.69, -175.00, 0.05, 0.84, 0.54, -0.00, 11, 197, 115, 399, 398, 16, 10, 16, 16, 11, 69.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6268, 9, 115.12, -3.75, -174.62, -3.07, 1.51, -10.36, 2.65, -9.52, 3.80, -0.63, 0.87, -9.74, -3.87, -59.19, -7.69, 0.40, 0.11, 0.05, 115.12, -3.69, -174.87, 0.05, 0.84, 0.54, -0.00, 20, 217, 115, 388, 384, 10, 16, 16, 11, 20, 73.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6282, 7, 115.25, -3.75, -174.81, -3.26, -5.44, -4.20, -2.61, -6.32, 5.54, -0.64, 0.88, -9.74, -3.00, -60.75, -7.06, -0.09, -0.14, 0.18, 115.25, -3.75, -174.81, 0.06, 0.84, 0.53, -0.00, 13, 230, 115, 396, 393, 16, 16, 11, 20, 13, 76.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6299, 11, 115.00, -3.75, -174.75, -0.48, 2.14, -13.22, 1.29, -3.21, 3.61, -0.62, 0.84, -9.74, -3.00, -60.75, -7.06, 0.42, 0.23, -0.54, 114.75, -3.62, -175.00, 0.05, 0.84, 0.54, -0.00, 17, 247, 115, 393, 391, 16, 11, 20, 13, 17, 77.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6315, 10, 114.50, -3.75, -174.75, 0.78, -0.28, -11.88, 1.42, -1.17, -2.14, -0.64, 0.89, -9.74, -3.00, -60.75, -7.06, 0.46, 0.23, -0.31, 114.37, -3.62, -175.00, 0.05, 0.84, 0.54, -0.00, 16, 263, 114, 393, 390, 11, 20, 13, 17, 16, 77.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6336, 7, 114.37, -3.87, -174.69, -6.30, 8.74, -13.39, -5.64, 7.83, -3.65, -0.66, 0.90, -9.74, -5.69, -60.69, -6.69, -0.59, -0.37, -0.01, 114.37, -3.87, -174.69, 0.06, 0.84, 0.54, -0.00, 22, 285, 114, 391, 389, 20, 13, 17, 16, 22, 88.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6348, 10, 114.37, -3.62, -174.81, 4.15, -11.27, -5.84, 2.26, -10.85, 4.70, -0.64, 0.86, -9.74, -5.69, -60.69, -6.69, 0.13, -0.13, 0.06, 114.37, -3.75, -174.87, 0.05, 0.84, 0.54, -0.00, 14, 299, 114, 394, 392, 13, 17, 16, 22, 14, 82.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6368, 9, 114.56, -3.69, -174.75, -0.74, 7.24, -15.79, -2.04, -6.24, 2.13, -0.63, 0.83, -9.75, -5.69, -60.69, -6.69, 0.66, 0.01, 0.36, 114.75, -3.69, -175.06, 0.05, 0.84, 0.54, -0.00, 22, 321, 114, 393, 389, 17, 16, 22, 14, 22, 91.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6383, 7, 114.75, -3.75, -174.81, -0.24, -3.98, -9.30, 0.39, -4.87, 0.44, -0.64, 0.88, -9.74, -6.06, -59.88, -6.69, -0.53, -0.11, 0.06, 114.75, -3.75, -174.81, 0.06, 0.84, 0.54, -0.00, 18, 339, 114, 392, 389, 16, 22, 14, 22, 18, 92.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6396, 10, 114.75, -3.50, -174.94, 1.10, -2.74, -8.73, 1.70, -3.59, 1.01, -0.60, 0.85, -9.75, -6.06, -59.88, -6.69, -0.31, -0.48, 0.03, 114.75, -3.75, -174.81, 0.06, 0.84, 0.54, -0.00, 16, 355, 114, 396, 394, 22, 14, 22, 18, 16, 92.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6415, 10, 114.81, -3.69, -174.81, -6.73, 3.76, -10.53, -6.10, 2.88, -0.79, -0.63, 0.87, -9.74, -6.06, -59.88, -6.69, 0.08, 0.20, 0.13, 114.87, -3.75, -175.00, 0.05, 0.84, 0.54, -0.00, 23, 378, 114, 388, 387, 14, 22, 18, 16, 23, 93.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6434, 7, 114.81, -3.69, -174.87, -2.02, 0.97, -13.91, -1.38, 0.10, -4.16, -0.63, 0.87, -9.74, -5.87, -63.56, -7.25, -0.23, 0.12, -0.03, 114.81, -3.69, -174.87, 0.05, 0.84, 0.54, -0.00, 25, 403, 114, 386, 386, 22, 18, 16, 23, 25, 104.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6450, 11, 114.75, -3.62, -175.00, 0.24, -2.85, -8.47, 0.87, -3.75, 1.27, -0.62, 0.90, -9.74, -5.87, -63.56, -7.25, -0.63, -0.09, 0.04, 114.75, -3.62, -174.69, 0.06, 0.84, 0.54, -0.00, 22, 425, 114, 375, 373, 18, 16, 23, 25, 22, 104.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6470, 8, 114.81, -3.56, -174.94, 2.94, -3.33, -8.07, -4.65, 2.55, -2.05, -0.64, 0.87, -9.74, -5.87, -63.56, -7.25, -0.14, -0.35, 0.28, 114.94, -3.75, -174.81, 0.06, 0.84, 0.54, -0.00, 26, 451, 114, 322, 320, 16, 23, 25, 22, 26, 112.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6487, 7, 115.00, -3.56, -174.94, -3.00, 5.97, -12.53, -2.39, 5.11, -2.78, -0.61, 0.86, -9.74, -5.06, -62.19, -7.00, 0.17, 0.29, 0.03, 115.00, -3.56, -174.94, 0.05, 0.84, 0.54, -0.00, 24, 475, 115, 293, 290, 23, 25, 22, 26, 24, 120.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6500, 10, 114.94, -3.62, -174.94, 2.04, -7.80, -6.19, 1.16, 1.93, -5.35, -0.61, 0.87, -9.74, -5.06, -62.19, -7.00, -0.27, 0.11, 0.09, 115.00, -3.56, -174.81, 0.05, 0.84, 0.54, -0.00, 18, 493, 114, 262, 261, 25, 22, 26, 24, 18, 115.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6519, 9, 115.06, -3.56, -174.94, -0.65, -6.82, -7.56, 0.49, -4.10, -1.97, -0.60, 0.87, -9.74, -5.06, -62.19, -7.00, -0.22, 0.04, 0.17, 115.12, -3.50, -174.81, 0.05, 0.84, 0.54, -0.00, 28, 521, 115, 188, 188, 22, 26, 24, 18, 28, 118.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6537, 7, 115.19, -3.50, -174.87, -0.75, 0.33, -8.70, -0.14, -0.52, 1.04, -0.60, 0.86, -9.74, -5.50, -62.25, -6.25, 0.11, -0.03, 0.05, 115.19, -3.50, -174.87, 0.05, 0.84, 0.53, -0.00, 27, 548, 115, 140, 139, 26, 24, 18, 28, 27, 123.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6553, 11, 115.19, -3.50, -174.87, 0.40, 1.32, -7.93, 1.00, 0.45, 1.80, -0.60, 0.87, -9.74, -5.50, -62.25, -6.25, 0.01, -0.02, -0.11, 115.19, -3.50, -174.87, 0.05, 0.84, 0.54, -0.00, 26, 574, 115, 115, 116, 24, 18, 28, 27, 26, 123.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6572, 8, 115.12, -3.44, -175.06, -3.85, 4.41, -14.44, -3.27, 3.55, -4.69, -0.58, 0.85, -9.75, -5.50, -62.25, -6.25, -0.20, 0.14, -0.04, 115.12, -3.37, -174.94, 0.05, 0.84, 0.54, -0.00, 29, 603, 115, 110, 111, 18, 28, 27, 26, 29, 128.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6590, 7, 114.81, -3.31, -174.94, 0.84, 1.40, -9.05, 1.42, 0.54, 0.70, -0.57, 0.85, -9.75, -4.69, -62.00, -3.19, -0.19, 0.13, -0.21, 114.69, -3.25, -174.81, 0.05, 0.84, 0.54, -0.00, 27, 630, 114, 96, 96, 28, 27, 26, 29, 27, 137.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6602, 11, 114.69, -3.25, -174.81, 0.88, 7.85, -10.97, 1.44, 6.99, -1.22, -0.56, 0.85, -9.75, -4.69, -62.00, -3.19, 0.17, 0.05, -0.21, 114.56, -3.25, -174.94, 0.05, 0.84, 0.54, -0.00, 18, 648, 114, 93, 92, 27, 26, 29, 27, 18, 127.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6623, 7, 114.44, -3.44, -174.94, 0.37, 2.73, -5.66, 0.94, 1.88, 4.08, -0.56, 0.84, -9.75, -4.69, -62.00, -3.19, 0.11, 0.26, -0.08, 114.44, -3.25, -175.00, 0.05, 0.84, 0.54, -0.00, 29, 677, 114, 97, 97, 26, 29, 27, 18, 29, 129.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6635, 7, 114.31, -3.37, -174.87, -1.80, 3.77, -10.64, -1.22, 2.90, -0.89, -0.58, 0.86, -9.75, -3.75, -63.06, -4.87, -0.22, -0.19, -0.18, 114.31, -3.37, -174.87, 0.05, 0.84, 0.54, -0.00, 18, 695, 114, 97, 97, 29, 27, 18, 29, 18, 121.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6649, 10, 114.25, -3.37, -174.81, -3.67, 3.08, -9.47, -3.09, 2.20, 0.27, -0.57, 0.86, -9.75, -3.75, -63.06, -4.87, 0.21, 0.07, -0.33, 114.06, -3.31, -174.94, 0.05, 0.84, 0.54, -0.00, 18, 713, 114, 99, 99, 27, 18, 29, 18, 18, 110.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6668, 10, 113.94, -3.31, -174.94, -0.01, 0.20, -8.58, 0.55, -0.65, 1.17, -0.56, 0.85, -9.75, -3.75, -63.06, -4.87, 0.00, 0.01, -0.08, 113.87, -3.31, -175.00, 0.05, 0.84, 0.54, -0.00, 26, 739, 113, 92, 92, 18, 29, 18, 18, 26, 109.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6688, 7, 113.87, -3.31, -174.87, -0.66, 3.52, -9.97, -0.08, 2.66, -0.22, -0.57, 0.86, -9.75, -3.00, -61.88, -5.00, -0.16, -0.06, -0.07, 113.87, -3.31, -174.87, 0.05, 0.84, 0.54, -0.00, 26, 765, 113, 92, 92, 29, 18, 18, 26, 26, 117.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6703, 11, 113.75, -3.37, -174.81, -0.81, 4.67, -9.45, -0.23, 3.79, 0.29, -0.57, 0.87, -9.75, -3.00, -61.88, -5.00, 0.01, 0.00, -0.13, 113.75, -3.37, -174.81, 0.05, 0.84, 0.55, -0.00, 19, 784, 113, 74, 74, 18, 18, 26, 26, 19, 107.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6723, 7, 113.69, -3.31, -174.94, -0.69, 2.00, -7.89, -0.12, 1.14, 1.86, -0.57, 0.86, -9.75, -3.00, -61.88, -5.00, 0.00, 0.04, -0.08, 113.62, -3.31, -174.94, 0.05, 0.84, 0.55, -0.00, 23, 807, 113, 88, 88, 18, 26, 26, 19, 23, 112.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6739, 7, 113.62, -3.31, -174.87, -0.90, 2.97, -8.45, -0.33, 2.10, 1.29, -0.56, 0.86, -9.75, -3.06, -65.19, -4.56, -0.06, 0.02, -0.05, 113.69, -3.31, -174.81, 0.05, 0.84, 0.55, 0.00, 19, 826, 113, 80, 80, 26, 26, 19, 23, 19, 113.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6752, 10, 113.69, -3.31, -174.81, 10.03, 5.84, -11.27, 10.57, 4.95, -1.52, -0.54, 0.88, -9.75, -3.06, -65.19, -4.56, -0.07, 0.20, 1.09, 114.31, -3.12, -174.75, 0.05, 0.84, 0.54, 0.00, 14, 840, 113, 74, 74, 26, 19, 23, 19, 14, 101.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6771, 9, 115.62, -3.19, -174.81, 0.48, 2.95, -8.37, 3.09, 4.12, 0.16, -0.56, 0.87, -9.75, -3.06, -65.19, -4.56, 0.31, -0.44, 2.90, 117.25, -3.31, -174.87, 0.05, 0.85, 0.52, -0.00, 21, 861, 115, 64, 54, 19, 23, 19, 14, 21, 96.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6789, 6, 118.87, -3.25, -174.94, 3.13, 3.53, -6.05, 3.69, 2.67, 3.69, -0.56, 0.86, -9.75, -4.19, -62.88, -4.56, 0.28, -0.20, 2.96, 118.87, -3.25, -174.94, 0.05, 0.87, 0.49, -0.00, 18, 879, 118, 126, 123, 23, 19, 14, 21, 18, 95.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6805, 10, 122.37, -3.31, -174.87, 3.66, 3.39, -9.21, 4.23, 2.52, 0.53, -0.56, 0.87, -9.75, -4.19, -62.88, -4.56, 0.09, -0.28, 3.31, 122.37, -3.31, -174.87, 0.05, 0.88, 0.47, -0.01, 16, 895, 122, 141, 139, 19, 14, 21, 18, 16, 88.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6824, 7, 126.19, -3.50, -174.81, 2.12, 1.16, -9.54, 2.73, 0.28, 0.20, -0.60, 0.87, -9.74, -4.19, -62.88, -4.56, 0.25, -0.60, 3.56, 126.19, -3.50, -174.81, 0.05, 0.89, 0.45, -0.01, 18, 913, 126, 159, 158, 14, 21, 18, 16, 18, 87.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6840, 7, 128.25, -3.44, -174.94, 4.63, 0.70, -8.17, 5.23, -0.15, 1.57, -0.59, 0.86, -9.75, -3.25, -66.37, -7.56, 0.20, -0.31, 4.08, 130.50, -3.44, -174.87, 0.05, 0.91, 0.42, -0.01, 16, 929, 128, 151, 147, 21, 18, 16, 18, 16, 89.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 
6853, 10, 130.50, -3.44, -174.87, 4.58, 2.73, -9.39, 5.18, 1.87, 0.35, -0.59, 0.86, -9.75, -3.25, -66.37, -7.56, 0.30, -0.46, 4.09, 132.75, -3.50, -174.94, 0.05, 0.91, 0.40, -0.01, 12, 941, 130, 145, 143, 18, 16, 18, 16, 12, 80.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 913, 913, 126, 2, 50, 0.10, 1, 0, 0, 
6872, 8, 135.06, -3.50, -174.94, 1.69, 2.95, -10.16, 2.31, 2.08, -0.41, -0.62, 0.87, -9.74, -3.25, -66.37, -7.56, 0.18, -0.65, 4.56, 137.56, -3.62, -174.87, 0.05, 0.93, 0.36, -0.01, 18, 959, 135, 164, 161, 16, 18, 16, 12, 18, 80.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 913, 913, 126, 2, 50, 0.13, 1, 0, 0, 
6888, 7, 140.25, -3.62, -174.87, 1.09, 1.65, -9.61, 1.72, 0.78, 0.12, -0.63, 0.87, -9.74, -3.87, -63.00, -7.75, 0.31, -0.49, 4.89, 140.25, -3.62, -174.87, 0.05, 0.94, 0.34, -0.02, 15, 974, 140, 175, 173, 18, 16, 12, 18, 15, 79.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 913, 913, 126, 2, 50, 0.16, 1, 0, 0, 
6902, 10, 143.00, -3.62, -174.87, 3.23, 0.50, -8.66, 3.72, -0.19, 0.14, -0.63, 0.87, -9.74, -3.87, -63.00, -7.75, 0.27, -0.50, 5.25, 145.87, -3.69, -174.87, 0.05, 0.95, 0.29, -0.02, 13, 987, 143, 182, 180, 16, 12, 18, 15, 13, 74.00, 25.00, 0.00, 2.50, 5, 0.00, , 1, 913, 913, 126, 2, 50, 0.19, 1, 0, 0, 
