Millis,Ori.x,Ori.y,Ori.z,Acc.x,Acc.y,Acc.z,LAcc.x,LAcc.y,LAcc.z,Grav.x,Grav.y,Grav.z,Mag.x,Mag.y,Mag.z,Gyro.x,Gyro.y,Gyro.z,Euler.x,Euler.y,Euler.z,Quat.w,Quat.x,Quat.y,Quat.z,Speed,Direction,VoltageIn,VoltageEngine
88131,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 4, 18, 36.00, 35.65, 2.50, 1.00, 0.00, 
88137,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 18, 5, 37.00, 35.65, 2.50, 1.00, 0.00, 
88143,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 18, 5, 4, 36.00, 35.59, 2.50, 1.00, 0.00, 
88151,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 18, 5, 4, 6, 37.00, 35.59, 2.50, 1.00, 0.00, 
88158,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 18, 5, 4, 6, 4, 37.00, 33.02, 2.50, 1.00, 0.00, 
88164,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 6, 4, 5, 24.00, 33.02, 2.50, 1.00, 0.00, 
88171,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 4, 5, 4, 23.00, 68.09, 2.50, 1.00, 0.00, 
88180,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 5, 4, 6, 25.00, 68.09, 2.50, 1.00, 0.00, 
88186,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 4, 6, 5, 24.00, 65.65, 2.50, 1.00, 0.00, 
88193,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 6, 5, 5, 25.00, 65.65, 2.50, 1.00, 0.00, 
88201,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 5, 5, 5, 25.00, 63.20, 2.50, 1.00, 0.00, 
88207,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 5, 5, 5, 26.00, 63.20, 2.50, 1.00, 0.00, 
88214, 260.00, -3.75, -174.31, -2.00, -1.12, -8.98, -1.35, -2.09, 0.74, -0.64, 0.97, -9.73, -15.56, -6.06, 0.56, -0.09, 0.06, 0.05, 260.00, -3.75, -174.25, -0.02, -0.76, 0.64, 0.06, 5, 260, 378, 374, 
88232,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 5, 5, 18, 38.00, 30.62, 2.50, 1.00, 0.00, 
88240,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 5, 18, 5, 38.00, 30.62, 2.50, 1.00, 0.00, 
88246,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 18, 5, 5, 38.00, 30.54, 2.50, 1.00, 0.00, 
88255,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 18, 5, 5, 6, 39.00, 30.54, 2.50, 1.00, 0.00, 
88263,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 18, 5, 5, 6, 6, 40.00, 25.44, 2.50, 1.00, 0.00, 
88270,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 6, 6, 4, 26.00, 25.44, 2.50, 1.00, 0.00, 
88276,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 6, 4, 4, 25.00, 62.99, 2.50, 1.00, 0.00, 
88282,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 6, 4, 4, 5, 25.00, 62.99, 2.50, 1.00, 0.00, 
88290,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 4, 5, 5, 24.00, 65.55, 2.50, 1.00, 0.00, 
88297,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 5, 5, 4, 22.00, 65.55, 2.50, 1.00, 0.00, 
88303,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 4, 5, 23.00, 68.12, 2.50, 1.00, 0.00, 
88311, 260.00, -3.75, -174.25, -2.73, 0.21, -11.90, -2.09, -0.75, -2.17, -0.64, 0.97, -9.73, -16.25, -8.56, 0.75, -0.03, 0.02, 0.04, 260.00, -3.69, -174.31, -0.02, -0.76, 0.64, 0.06, 5, 260, 395, 391, 
88328,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 5, 17, 36.00, 35.56, 2.50, 1.00, 0.00, 
88335,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 5, 17, 5, 36.00, 35.56, 2.50, 1.00, 0.00, 
88346,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 17, 5, 8, 39.00, 27.97, 2.50, 1.00, 0.00, 
88352,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 17, 5, 8, 4, 39.00, 27.97, 2.50, 1.00, 0.00, 
88359,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 17, 5, 8, 4, 4, 38.00, 30.39, 2.50, 1.00, 0.00, 
88365,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 8, 4, 4, 5, 26.00, 30.39, 2.50, 1.00, 0.00, 
88373,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 8, 4, 4, 5, 5, 26.00, 60.43, 2.50, 1.00, 0.00, 
88379,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 5, 5, 4, 22.00, 60.43, 2.50, 1.00, 0.00, 
88386,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 4, 4, 22.00, 70.51, 2.50, 1.00, 0.00, 
88393,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 4, 5, 23.00, 70.51, 2.50, 1.00, 0.00, 
88401,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 4, 5, 5, 23.00, 68.08, 2.50, 1.00, 0.00, 
88408,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 5, 5, 5, 23.00, 68.08, 2.50, 1.00, 0.00, 
88414, 260.06, -3.69, -174.31, -1.25, 0.17, -9.58, -0.62, -0.78, 0.15, -0.63, 0.96, -9.73, -14.50, -6.06, 3.06, -0.05, 0.03, -0.01, 260.06, -3.69, -174.31, -0.02, -0.76, 0.64, 0.06, 5, 260, 359, 352, 
88431,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 5, 15, 34.00, 40.54, 2.50, 1.00, 0.00, 
88437,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 5, 15, 5, 35.00, 40.54, 2.50, 1.00, 0.00, 
88443,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 15, 5, 4, 34.00, 40.50, 2.50, 1.00, 0.00, 
88452,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 15, 5, 4, 6, 35.00, 40.50, 2.50, 1.00, 0.00, 
88458,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 15, 5, 4, 6, 4, 34.00, 40.46, 2.50, 1.00, 0.00, 
88464,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 6, 4, 4, 23.00, 40.46, 2.50, 1.00, 0.00, 
88471,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 4, 4, 5, 23.00, 68.03, 2.50, 1.00, 0.00, 
88479,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 4, 5, 5, 24.00, 68.03, 2.50, 1.00, 0.00, 
88485,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 5, 5, 4, 22.00, 70.61, 2.50, 1.00, 0.00, 
88492,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 4, 5, 23.00, 70.61, 2.50, 1.00, 0.00, 
88500,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 5, 6, 25.00, 63.16, 2.50, 1.00, 0.00, 
88507,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 5, 6, 4, 24.00, 63.16, 2.50, 1.00, 0.00, 
88513, 260.06, -3.69, -174.31, -0.77, 0.38, -10.86, -0.13, -0.57, -1.13, -0.63, 0.96, -9.73, -10.88, -7.87, 2.19, -0.09, 0.09, -0.04, 260.00, -3.62, -174.25, -0.02, -0.76, 0.64, 0.06, 4, 260, 414, 34, 
88530,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 6, 4, 16, 35.00, 38.11, 2.50, 1.00, 0.00, 
88537,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 4, 16, 6, 37.00, 38.11, 2.50, 1.00, 0.00, 
88544,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 16, 6, 4, 36.00, 35.55, 2.50, 1.00, 0.00, 
88550,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 16, 6, 4, 4, 34.00, 35.55, 2.50, 1.00, 0.00, 
88557,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 16, 6, 4, 4, 6, 36.00, 35.49, 2.50, 1.00, 0.00, 
88564,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 4, 6, 4, 24.00, 35.49, 2.50, 1.00, 0.00, 
88570,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 6, 4, 4, 22.00, 70.57, 2.50, 1.00, 0.00, 
88576,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 4, 4, 4, 22.00, 70.57, 2.50, 1.00, 0.00, 
88584,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 4, 4, 5, 23.00, 68.14, 2.50, 1.00, 0.00, 
88590,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 4, 5, 5, 22.00, 68.14, 2.50, 1.00, 0.00, 
88598,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 5, 5, 5, 23.00, 68.21, 2.50, 1.00, 0.00, 
88606,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 5, 6, 25.00, 68.21, 2.50, 1.00, 0.00, 
88613, 260.06, -3.69, -174.44, -1.15, 0.51, -9.67, -0.51, -0.43, 0.06, -0.63, 0.94, -9.74, -11.56, -5.37, 3.00, 0.13, 0.05, -0.00, 260.06, -3.62, -174.44, -0.02, -0.76, 0.64, 0.06, 6, 260, 412, 33, 
88626,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 5, 6, 14, 35.00, 38.16, 2.50, 1.00, 0.00, 
88633,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 6, 14, 4, 34.00, 38.16, 2.50, 1.00, 0.00, 
88640,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 14, 4, 6, 35.00, 38.11, 2.50, 1.00, 0.00, 
88647,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 14, 4, 6, 4, 34.00, 38.11, 2.50, 1.00, 0.00, 
88653,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 14, 4, 6, 4, 5, 33.00, 43.08, 2.50, 1.00, 0.00, 
88661,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 4, 5, 5, 24.00, 43.08, 2.50, 1.00, 0.00, 
88668,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 5, 5, 5, 25.00, 63.13, 2.50, 1.00, 0.00, 
88674,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 5, 5, 4, 23.00, 63.13, 2.50, 1.00, 0.00, 
88680,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 5, 4, 4, 23.00, 68.20, 2.50, 1.00, 0.00, 
88688,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 4, 6, 24.00, 68.20, 2.50, 1.00, 0.00, 
88695,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 4, 6, 4, 23.00, 68.27, 2.50, 1.00, 0.00, 
88701,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 6, 4, 5, 23.00, 68.27, 2.50, 1.00, 0.00, 
88711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 4, 5, 6, 25.00, 63.32, 2.50, 1.00, 0.00, 
88716, 260.06, -3.56, -174.69, -1.63, 1.46, -10.52, -0.10, -1.75, -0.79, -0.61, 0.90, -9.74, -12.25, -4.25, 3.00, -0.05, -0.00, 0.03, 260.06, -3.56, -174.69, -0.02, -0.76, 0.64, 0.05, 6, 260, 414, 29, 
88730,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 5, 6, 15, 36.00, 35.76, 2.50, 1.00, 0.00, 
88739,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 6, 15, 5, 35.00, 35.76, 2.50, 1.00, 0.00, 
88745,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 15, 5, 5, 36.00, 35.70, 2.50, 1.00, 0.00, 
88751,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 15, 5, 5, 4, 35.00, 35.70, 2.50, 1.00, 0.00, 
88761,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 15, 5, 5, 4, 6, 35.00, 38.15, 2.50, 1.00, 0.00, 
88771,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 6, 7, 27.00, 58.18, 2.50, 1.00, 0.00, 
88781,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 6, 7, 6, 28.00, 55.70, 2.50, 1.00, 0.00, 
88791,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 6, 7, 6, 6, 29.00, 53.21, 2.50, 1.00, 0.00, 
88801,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 7, 6, 6, 6, 31.00, 48.20, 2.50, 1.00, 0.00, 
88811,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 6, 6, 6, 6, 31.00, 48.19, 2.50, 1.00, 0.00, 
88816, 256.75, -3.62, -174.75, -1.60, 2.14, -7.60, -0.97, 1.25, 2.13, -0.62, 0.88, -9.74, -13.06, -4.25, 4.37, -0.13, 0.29, -2.64, 255.25, -3.62, -174.75, -0.02, -0.79, 0.61, 0.05, 6, 256, 405, 27, 
88830,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 6, 6, 6, 10, 34.00, 40.65, 2.50, 1.00, 0.00, 
88837,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 6, 6, 10, 4, 32.00, 40.65, 2.50, 1.00, 0.00, 
88844,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 6, 10, 4, 4, 30.00, 50.65, 2.50, 1.00, 0.00, 
88851,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 10, 4, 4, 3, 27.00, 50.65, 2.50, 1.00, 0.00, 
88861,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 10, 4, 4, 3, 5, 26.00, 60.69, 2.50, 1.00, 0.00, 
88871,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 3, 5, 5, 21.00, 73.28, 2.50, 1.00, 0.00, 
88881,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 3, 5, 5, 4, 21.00, 73.37, 2.50, 1.00, 0.00, 
88891,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 5, 5, 4, 5, 22.00, 70.95, 2.50, 1.00, 0.00, 
88901,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 5, 4, 5, 4, 23.00, 68.52, 2.50, 1.00, 0.00, 
88911,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 5, 4, 4, 22.00, 71.10, 2.50, 1.00, 0.00, 
88916, 237.50, -3.81, -175.00, -4.18, 1.60, -8.85, -3.52, 0.75, 0.88, -0.65, 0.84, -9.74, -12.00, -11.06, 5.69, -0.19, 0.40, -4.45, 235.06, -3.81, -175.06, -0.02, -0.89, 0.46, 0.05, 4, 237, 424, 22, 
88931,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 5, 4, 4, 9, 26.00, 61.14, 2.50, 1.00, 0.00, 
88937,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 4, 9, 2, 24.00, 61.14, 2.50, 1.00, 0.00, 
88944,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 9, 2, 3, 22.00, 71.22, 2.50, 1.00, 0.00, 
88951,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 9, 2, 3, 3, 21.00, 71.22, 2.50, 1.00, 0.00, 
